,NU_INSCRICAO,NU_NOTA_MT
2920,e96c1055979740f78343c675bd8f1d7f8b732c48,-2.8175286806471718
2921,676b6d24d7dd2c35b0a57a58d0690e592503f1b4,372.2629565477265
2922,c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,-2.8175286806471718
2923,20f4eea94dc7b605738de4e78284d9f71f3eb243,517.8105879625741
2924,5d4acf7f9c77080ae06cea9799cc101ede20861d,462.37778017162424
2925,037c5038930fa2596106850c7c8a59edad72f2c1,-2.8175286806471718
2926,e9a9867d1a7cfe3178297b744cf1b553a4885927,372.2447787948317
2927,1ee45b0f91818df74e7843adcfba00fde86753b9,-2.8175286806471718
2928,b696fa87729bbafcec0bde5a5455915f62ed5b13,574.2595736153273
2929,69a3189b5b0101904ef73a8b665a3867ac68a1a4,617.4454135511708
2930,b4e0e77bf6d31753654b906441054537df266109,-2.8175286806471718
2931,0a06eae30bb5fcdb15eb3d261a3d81207b260275,470.04228954234685
2932,734b646ae65ded93731056fb3d1c8dd944450cd0,374.0558736510761
2933,361e50b12f2c48e381adc51e1306930d31df04a0,560.2710958900598
2934,d888770cff4f31ad6829ec47884921b31c57366b,383.52915886636595
2935,7a5c90afaff8a6169ef1ea72181606d79b9d6378,660.8498186748425
2936,359bd9844053bc96f774278bb2ab965606c7b9ed,517.1069679804809
2937,bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,518.8231844736165
2938,170ed1f90204a83c85b49070b17abb6a1ce22e6c,512.7171465089291
2939,08355fec0d5a2044db67315d2ab95fd813ff5c29,414.5583229813765
2940,81c3754ef3405cfb729302cad6b19c8cf2ca4809,-2.8175286806471718
2941,44ef5e76d145d5eedec1c4d45c27a117397e095c,-2.8175286806471718
2942,4ad24f4e8bf49f4b9da97a29fcb613973583956e,-2.8175286806471718
2943,dc6c3c108841812f15d3d27ea569f6c448aa3ffb,473.1787241398567
2944,819a718cc8cbcc640b10e75b2fa83df51861809f,441.1662305354024
2945,9d32d44962c04cf96af0b546791053e1c0b9e6a3,-2.8175286806471718
2946,d131455be28aca75c7aa584dafbb72ec6df98d18,528.9060641201704
2947,37e0ca73fa5d4112b13b03bc319d9f048a10f172,-2.8175286806471718
2948,2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,538.41976188383
2949,640bca070860f553c53520e3ea3ab0e86664f64e,113.55116721474351
2950,6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,-2.8175286806471718
2951,1b4461cc2b948edbb5f737325a4e31b6e6f98797,466.78482747753003
2952,dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,409.50121936658303
2953,dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,566.3870614997259
2954,013599b786414d494aa114e5e2d7df923504e57a,516.6771960255476
2955,20fcb39e851bbbfb546161d2fd870df94ae8ce25,-2.8175286806471718
2956,18343d926a036f75a55798195569a7ee65854e73,458.02098472248804
2957,e276f34dc8fd34f3d5e5a83941f35d833f82c73f,469.1392384702168
2958,4ad71376851f329e51c8032235f941aa94d0e71b,525.1174439971064
2959,25392540b9f74992d7437fd3448a8ca00e71dc47,448.3799131997015
2960,789fffef6c157dac09ababb9707f80b19483d627,504.9829807781541
2961,b70538f08ddf1a96542d714a6806b352b30fd85e,484.72843761152353
2962,d1254c3f862adb5b712fa171e01be8fce8b7041f,555.7908101490527
2963,35cba76e6dbe536dbf05dd9f9248bd058856c0bf,-2.8175286806471718
2964,8d4bc82d3278b1fc49ec5112c423612611c6cfee,354.4280110045114
2965,189e47f2bb91095864a695c23baed5c0d43301a2,410.2382683345917
2966,eb65f90b1a02d029aed00ed2e671d34ab7b3df95,-2.8175286806471718
2967,b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,510.7168487369352
2968,97a587003c6f723b3fec6e0bad35b6262585dac0,503.77639628502976
2969,a5ebc24b3d568bae31750c27188fd1ab8804a5a1,-2.8175286806471718
2970,6f0fd2df793d97c4ec15eb30c28350034c9cafff,-2.8175286806471718
2971,7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,485.0994339736799
2972,83a6c35f49545dad78534625cddb7ce17068d5c8,-2.8175286806471718
2973,0ca2197e70477c761346f9956e1f6008627c8872,434.25502870979255
2974,ea3c720e2731002536b9dd7eaea2a303b6435d8d,422.4457153777807
2975,47f77c8edf0812b4dc1a2279f060e79c1d40b791,606.8226684165768
2976,fadd997e6f8d710979feb567346b6c82904de506,-2.8175286806471718
2977,4196d03ada472cf393b9f9ce5ec0959bbf327771,379.26253565692076
2978,d4ea13e147e25118edce09f56280791853afdb6c,-2.8175286806471718
2979,78fb3977da3d0df8ef860a1c915af7924abaaf45,483.0901242906419
2980,c54cbdc74a346842b5e2800efaab4e6f768b4bab,490.26334259461504
2981,3c68cd7995ce49798e7518f235ee2b018dd8ae8e,491.9046006019717
2982,ffe33d71216c8e008ce660d6f289e3c44d204e51,-2.8175286806471718
2983,67cf585383950d762e6e391c463d671a5ae85d7b,467.19580673986974
2984,86ff26c3cfcabeccd14ca102485233114b9b8eb0,581.8416921505443
2985,85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,491.60295618416967
2986,82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,522.2742344385713
2987,407be45e519ff34300dac5537b911ac27d358b7e,416.33686544611334
2988,7c87654f05b10251b2cccd938c2bc897f8e456bc,540.311593997413
2989,28cff56417acdbaee827d8b8da61f8fd81ab8fd9,499.54606014659066
2990,34f65e94beefbf1460d8e735254c651e5269c67b,-2.8175286806471718
2991,43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,616.991295084877
2992,206d270313876e13d25eb8b34b66b5fe9caff25e,527.078437594268
2993,d0bcfe9679bd2422e061bd289c756a932b741261,444.6831046622602
2994,35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,432.66493524538816
2995,c81741bdc8ff492f4dd78036d3f2e4011992806c,418.6612196927971
2996,61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,523.8774316061947
2997,c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,-2.8175286806471718
2998,e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,640.6258054508871
2999,0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,528.7548476611912
3000,fad9d0e329e73a4da6378fb3b1d0117dc37c1680,507.0237750528845
3001,9d91ad70728288e1ead891eb2b97be08fdb158b5,483.7498310854585
3002,460a86304849bff208ecc8a01cacef1de540f316,489.10983735533017
3003,b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,444.43824374620954
3004,58c91cf057c71bbb3474d0997403b54336420c25,533.4434262146776
3005,ff3f5cecf1b14062f887674e604d2c63ee628907,424.2425832682493
3006,81e7454bdac255e7d2d8859e6a0e61cf03220996,-2.8175286806471718
3007,226a463b48bdaa965d1003bed0d828390aeef264,571.9596920335457
3008,ab5f778d57da30e554b370b90de4edeadbf28feb,503.70420706867037
3009,c02788a099127cb404ee9116c3a0aa477ec294f4,-2.8175286806471718
3010,ca204a1d791beb65f700596f752e047e414dbb3f,-2.8175286806471718
3011,58ca01e50a43d9b62dada497e4aeaaa0df4cd979,404.5067908284355
3012,ed58c7001986f51f6752c0f775873e231d2e2016,483.2325087880245
3013,6269de1de35f23fe0484882107f2ed212f2d8f64,437.5518004158098
3014,29e02ba066c6424fe2f02c00915e58b8747f145f,-2.8175286806471718
3015,e3efa0301e38194794029570893c16ea30753027,565.8984193272709
3016,28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,459.12952223740956
3017,bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,509.2186128060317
3018,15337a2a4015542f2d7ce166e1af4fa50bc00f06,558.4140705862469
3019,3d5e2738e10d5e90b76e0f976d4b23fbe1712082,-2.8175286806471718
3020,7f331cd61f4851a5b0722578e39deed2f337d5d3,-2.8175286806471718
3021,cf8c613bc977e66c0ed898e2d80f47c916a1e466,591.262796135374
3022,c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,480.2306469039781
3023,6125d4d6f12c0c4bb34dc59c819886e055bf295e,569.2165203031814
3024,35c2f152e11563a73c63ca645dc218200e7598a6,430.90669746707414
3025,626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,85.25442487409157
3026,5064cbdb6b35d6c7d72766f41ab9b4cec6508213,471.4808198697441
3027,a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,502.20635984882927
3028,f051ac100399acdcc3929becc16b43d6f9948314,118.17461650356248
3029,6b3fa568475b2e85aa720fac13974b954160e755,518.8842598625556
3030,d5cd072d83b6f94f61446f50f2609fb186a44e2b,480.05529730966975
3031,2ad0a36ad66e41485900d58fcb8e59b18770a697,491.027350869678
3032,000d2fb8cf3442ad7b4623982f69625ed0ca34ee,413.1576407911021
3033,c5f841ead7c7813f3fb787094338fc42e512c401,428.10822493701113
3034,5b139ece88827e5fe189e69605554ecaef073da6,375.92238657909786
3035,d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,446.70934905432097
3036,4cfddad74cebdf20175846d418662d0353aeac92,468.7131438703247
3037,2414cc883adab692c7d96953d35e2ae1e032d0ff,-2.8175286806471718
3038,be1cd032e2f4ee1762a368da8668e1c07361421c,459.20923511130377
3039,827413a533a5261ce8a163bb195dc1b1ea43aa80,521.9789711027543
3040,490bb7502e4fd58618acb9c24985058fe9b860c6,-2.8175286806471718
3041,0ad550be8cde711aeada9e58057aa60bbc3987dd,451.74572854944967
3042,e92ce2de84d61258716698c73f4c157cf5b058af,431.3753657950433
3043,39e2fabb3e18de72da9327553442c86659761fa9,574.368426973235
3044,16385c83e1d7207a7e1e7f40c56add1a5109273a,436.844888180328
3045,9b806eb533bd862526dda78af1ff3dc9f083e840,581.1130694326728
3046,612671f631a45b1fe2c68d9f0c84c1548ccb1da1,447.59660177585886
3047,6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,455.7360390048786
3048,6e1f374a558d68ad09fcd01691e491abb27ece03,573.9623357561027
3049,391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,435.0680632429105
3050,934538cf00de74390aceeb6995012cf0519bfac4,428.18897261839504
3051,1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,413.2973039256588
3052,278f1ed100593c6f2109f12ea72ad32db84f1d82,413.1764592475159
3053,93f4dbd6396039c24e39bc61376f648f6181b4e8,488.9931137211424
3054,164c941817195cb34a0fbd85d86d5610c4c66f3e,114.29526320467257
3055,9f6910d4aab78f96cef427cf074f9b069bc6c857,557.9715073939385
3056,ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,395.2051737500017
3057,c227a7c44d82eb002eeb0f781cdfbdb811fbb730,594.1734049224865
3058,28386da5fa0d7513e3e86274fe39517b85013263,-2.8175286806471718
3059,33525baabdc26722af6154b04e87849668ce7bbd,537.4522644474778
3060,f910dd4f00cd5960ea016c9072e81b5025eb695f,442.68203641289534
3061,1af12f565c1a632fabe5a671a024fafa8198ae5e,421.34375172483703
3062,795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,485.3435485029791
3063,ac853a8e1e75e5d4656a84181ec3121790cba7e2,519.9930466095534
3064,3993aba369171870f6a639de660f6e38b1b5334f,-2.8175286806471718
3065,4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,438.0341156621932
3066,c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,-2.8175286806471718
3067,90760abd71b9ca614141f9f693db3a7447a3dc08,492.0806310448654
3068,ead58f335570b8888edc510f4bf92953783bbda1,471.300625888676
3069,f32db80f2d9e769ddf76d0deb8862046f562ec39,449.24873503914165
3070,fa6baa671257b7a761763e1f3d8b9207a57c0fde,569.3997712258893
3071,9dd4dd007aff50518581e51b6ea8b3e68abc6496,470.06621310751484
3072,218f7a96db1bf24cd4bf9e81971d8e84ff126a58,-2.8175286806471718
3073,623237587f3a9b1174ca0dcb6818526c568a8813,-2.8175286806471718
3074,66866f66b96843255c05e6932cc228868d385ccb,505.39499479236
3075,62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,94.15716501883124
3076,12c05e6694dce92588eece24fa662795854d0e98,563.4234532208686
3077,cfcb08a8b3342208a93879d62ba403a129091a4a,-2.8175286806471718
3078,eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,-2.8175286806471718
3079,b30c16fa946cbe4b62847e6cd141bd972e572e30,-2.8175286806471718
3080,a6d2d1119530aac4171faf13e833d7efb984a1ce,-2.8175286806471718
3081,d88f1075826faf5ddf8f32270d74b0d1a2949aff,409.13148831965356
3082,8883072dbf172e931df857740ce4c52930a308e8,454.1292245493959
3083,7899c0db9af232a376d83c2756e9a32d5a7316fc,334.2628851079587
3084,8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,395.6886028966389
3085,2a1ca22bf393948843db24e7899eeeb38360115b,480.4874636180296
3086,1c802d922400d908aeb9d4b258bf8540a05a2f7b,493.0178809995744
3087,db8519711b8bb19bf5fdc0b6d873db13ef0a018f,-2.8175286806471718
3088,e161af051d5b91cd342da4b6e44de8a9c164591e,464.02140406647885
3089,1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,459.60539626341534
3090,26482ca7572057986586e124bad404fa8e72a2ba,443.98062203744473
3091,4eccb10a4939bfd9e69a7d36168d36846d1b6424,-2.8175286806471718
3092,726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,440.3713508684486
3093,f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,438.4811116649405
3094,6ba0970c9259e02024a065dcd69f4fabc00c8b95,400.68280732783273
3095,e93eacd8df469abac6b8586456f9ff197a96df33,544.6816684478579
3096,138a13848768a115b165f3c1cbda35120e2c2363,412.2190800682879
3097,bc749e4f6557e7aeb95abc37d4262df75d58620d,489.401453616574
3098,0e6b6abfde009866bf29522e6b259475b73ecb1e,557.6556488296374
3099,e642536b5a9228d12f9bd493673afd7e9a70dc32,475.6583994064656
3100,ab87cb8d722714f3100e2fba914b9b97151c2821,-2.8175286806471718
3101,c3b298659777c918a7ce057c20a160d4f6215afe,480.4234767360798
3102,79b3c03962bba8bbc739cdd352610a524de6cb36,-2.8175286806471718
3103,5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,469.01082127364856
3104,69cc7e9220db4052f3a6b645036865001fb5c827,-2.8175286806471718
3105,ec89829867ee902414698682589ce8ce3265f39e,-2.8175286806471718
3106,4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,-2.8175286806471718
3107,02c903d4ac44a253f259d316685b263410973294,489.5511633530415
3108,1287d8db67f4fbb8a1bebdaae175d09fe488dec9,-2.8175286806471718
3109,c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,465.9022096248059
3110,46b452f03c9b95b3e79b25595f68ae5fba83d3f9,379.8100635372188
3111,1148703f918a5899b28fb638828e465835b627b3,475.7867195416579
3112,d9fda7faff740646b0df0ba950c87c2614cf463b,309.11480597346144
3113,4488743f01a558be08be52d224dbe36c256d85c7,516.1877307214288
3114,a40dff7187e32a61a972efc99fd3b3464bea8049,-2.8175286806471718
3115,cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,605.2727216457397
3116,2de646edd915b6649c3fbd3af51aaa00d09040dc,425.11185667791113
3117,903f01fb1f4091b983ec30d668b8ac4e3619b37b,471.93762032862963
3118,d2df9bf43957d71f39d125ebfed6f161ec23af1d,447.72523203508445
3119,56197bfbf9fdbb18657868b121b2ce467dc65ed3,-2.8175286806471718
3120,e9e2c8ef22e6099685f812d994e0931f6ef76cab,495.1157695422981
3121,f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,-2.8175286806471718
3122,adb32b22dd73f09554d9320aa96fa254d12d2f0e,395.3603869356872
3123,bf1574d0ca453e3643398b5bca69f64d21cf50ee,-2.8175286806471718
3124,422056c7d98c9115eeba85237f4eede97c79fde1,508.45147583541547
3125,d78f546dc4e0d0a1b75efe170d1b09c909f056ff,555.1753147304219
3126,fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,498.25182567321036
3127,0e8ab7abfd8e10ca21229adb549fda15c89f2900,442.55687621814616
3128,bd09ed12d305ce65e639ab1ea2b00fd940ad7843,387.6207292327368
3129,8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,504.7864395817841
3130,a1b620374ee2ad3ce65d317c8e3557358dcea2d1,514.2119001947844
3131,a6f92b5e2a7046523db5a50942996836361b47c6,106.47119126665365
3132,04802a2b360dee4a73e182665ec051c08a4ccf74,-2.8175286806471718
3133,b2c40194c6dc9ff76121f3f842f0a5167932b353,-2.8175286806471718
3134,265bb9fdec8795cfb2fd5dd94af0cf27834df556,-2.8175286806471718
3135,1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,527.3399346822341
3136,87d03ec4a277f52567da9b37e0a5cd5801acbebd,518.23490682084
3137,bad18158e59d5af013e50a0c9a48f89f0dfd2e85,340.84258450252736
3138,9419571d87eb01cd325465e4fd7cb9ca5a24876a,499.2511410143437
3139,925804a89fd4ae9a587718ffd11b031087f07224,374.2631000029815
3140,084d4e847b3809c6ee6622dd2e095156230f471b,671.6213340227407
3141,2f9363be4f160bb39a25d9d1d92a446534b5af7a,487.28723170875475
3142,3a162493c1f3d12207b68218e370d7c5c05564b9,405.48301563920296
3143,13258e7a59216312cc745f270451992c43865f20,594.7216019150567
3144,bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,567.8559653246602
3145,6f362333af8b95210e329a6deffba0349e289ec6,-2.8175286806471718
3146,ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,507.0891321710066
3147,e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,-2.8175286806471718
3148,168abc621aaee610809422b479954a580336ede9,603.0168520339746
3149,4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,454.7494015850987
3150,cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,446.19212795869674
3151,1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,459.80934894518373
3152,b73d778e5f29599f9a4cd93735ce81e6c25ad186,81.87535996172258
3153,c0e186cfae2c2a170e142560a50bb3d77e47021c,468.68123683019047
3154,4bb07d210a75447019c1825a8d73d57ab415bbb9,528.9173025114455
3155,08de7daf059f3d2464a6654f29757bc6d742f85b,332.6334869746622
3156,ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,459.2636968138442
3157,571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,460.94164991322964
3158,47117d7303f947c59e71db0307d7f18c4ad671c3,448.9817873087246
3159,80815afce34e35e82a40ab5c949ef4218c64ffe4,471.82082588850835
3160,db08f3cf9d08c25c991705c09c751c62e0a08a43,427.89121353845127
3161,38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,458.96738829409077
3162,deff0ff464f4ed41fc33703484efa2e7e210826e,433.8982640691202
3163,b029471c912b96d1699362cd6eda2b078ad4fb3c,502.3273854598909
3164,ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,505.3419646480861
3165,d0d46be0bccba21473f35ad8cc0d89655492cbbf,431.3979713241368
3166,0fd77200048ca50a61b9d8849d8d3c6aba72d878,514.3156268570615
3167,e4ea611af2a1b071dd70fa440eb014dce4d97a64,417.70002930533536
3168,a194c2856fdea1d6ad35721dd9be2887b752a709,458.39273204981055
3169,fa45a48b608c8215168f38f71211b0cb75479004,579.7772572010549
3170,2a39f204d782031179bb250c582662105a453897,428.53359242766106
3171,aab19c63284de92d62c46216ac158870828324c5,472.5851926909852
3172,f2ac3ed61e3e4761194e1730fb0663d2c7b89199,583.8342590688526
3173,005652f674c6a487c826e00875fa0ac9aa651729,522.9387574067734
3174,ccc08cbb2f384a28ff80211fbc9548b7995a05c7,-2.8175286806471718
3175,8505a36d40a5b9a6844205417be6a6ab9ceb488e,585.5458468662141
3176,bb0d14ea5cf7933f9b466aa397c681361bdb4dbe,-2.8175286806471718
3177,ebb006216b074271c27ad19c93d448f216df3bc9,412.3785493288202
3178,23c686ba730d5d6017bf0a97df64eee20b953310,78.5070380605585
3179,65f36109473914fd72db704f2eb826bb453882b7,-2.8175286806471718
3180,c6c79fc0b4aacea5bd383e5c910e12f737024131,415.38716499702804
3181,54a036550ed36355cea8e909ef95542fd3a00f77,448.45649776239844
3182,c304d4509ff5b97c22135118e35aba156c4c9227,-2.8175286806471718
3183,788fc9cba5b5e882b44d1a535e776c006c764724,458.87351161070075
3184,34368facff58fa65b7a8a98ab6d194eed27c6888,509.25427385805307
3185,1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,455.3486685342675
3186,cfe0f454f1fd932111f000ae3ef25a0674514ff5,464.38406233646043
3187,de3c9e35201bbccb930a32ee40b5e630027d4997,-2.8175286806471718
3188,d2d7ef02e00563bd23f416c7b932eb671ea7190d,441.2081883404031
3189,462fb9a0459745bdf70bd342c49f061524b8120a,-2.8175286806471718
3190,72ec2b6edc3bf09a65f6b902dca52df42576e513,570.5786299994704
3191,383bcc5d18fdc2df23442b93375defec142ec866,528.0826462976761
3192,155b9450194d1f49f86a9a99db20e0350d55c14b,528.8676685304576
3193,d3ae1eb8f53b9400678b7a765220baa9d6750078,-2.8175286806471718
3194,a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,498.0750314697588
3195,15d21f8e7439106c7a8dc339a48913e4595e7f29,489.45840459431975
3196,9c5587d4992a90fef29ca47e1203203e5fab4eba,440.858909186697
3197,e41ee5c6a8a821b0b8b729d169abfdc29023630b,504.11513303284784
3198,a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,418.0284300107495
3199,5755f53529f7de560778205a8de981b09e1c9adf,500.58559550353044
3200,d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,493.27530198892595
3201,3bae7f083b6a9ffa73681536a50bb03610a02385,382.23922464127014
3202,a2efb061676e54d05bec2a012af7cdc5e82649c8,-2.8175286806471718
3203,54f1f468782f51711417a118176cfa01d04402be,474.53937061218556
3204,6aa61681b73558caa69a609bf54a0e0cbeb7ab28,388.79925215109523
3205,4d62a980bdb8a3966430ea4722d447db9cfd75c5,595.0977593006635
3206,52035d9090e03bcf4462068cdda2580caf632d85,608.5274807254934
3207,f26def2630313fa7ea3650f49e162432cd4b5d38,-2.8175286806471718
3208,f72412d2357bf8a8a45f40c17c6d5d680008a6bb,-2.8175286806471718
3209,ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,484.01823747738314
3210,f23f69e494720b1e2ca6974f99ecae716aa96e86,486.6768938683946
3211,b4a5ce74e9dad08f4e41113222f300e8143e8680,-2.8175286806471718
3212,1a88dc9dcab61beb9827cc66291ec29ba440c5d6,553.5380803855
3213,a3f733ca84831467b4c5d162b737437866ff772f,436.20918091528915
3214,20c42e9f018bb5ca1bc44158f0e86d161c7c886f,541.4500562634041
3215,9b67517e85b13270ee5ad1327ae822b0baa3f06c,-2.8175286806471718
3216,867bdd6d9526329e69f8c7ec310e7241894f70c0,369.6463641301683
3217,69c5b1a335f5a1a7890fba18c645292cf84b3510,515.7903256773645
3218,9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,457.7179900447091
3219,867b2fbf177b95f1bd282985d7b117052853ad9f,573.9759985740052
3220,5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,482.62167456979694
3221,f829a8274c3a363c4c66810773993495b85ca03b,527.0053810577999
3222,655ab05712f9bec21a959453151029215f91c325,458.68411170909775
3223,8bb28fed3ea663f471fc2c1edc605131053cb460,449.8258932175144
3224,7f5750eb2648d60f2bb176fa22fe20008ca4c224,442.94364563420766
3225,e8028411cdbb6ce2c5ac367d10918bb614e6797d,416.9258407096906
3226,62290729ef9644d05b5393134d45ea812e7581cc,524.0413513916797
3227,990544ab316961d6ee0ea6c5077947f3eb3c50c9,-2.8175286806471718
3228,93f3b61daa34ee7e4d08f26648645ebd6342c98b,502.18146460804866
3229,e5b9f23f8a69f00cc26ef2ab084fcff4a8fb3259,-2.8175286806471718
3230,ff694088105a9a8361f65d37dd82d8be0ef79674,424.1909054487344
3231,c775775f0d4036c7dbb88e310018eedbb946a021,449.64325489130056
3232,0753fb1c8fde85c5d77b94100e6f998ea604561f,448.0477426279326
3233,6b442c9454ab62286098a6069da4871c4acb154d,506.02762775286106
3234,9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,462.5263200197686
3235,151fc006219cacf14cd778784c516fa4ddb112e1,-2.8175286806471718
3236,ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,541.3100075008099
3237,95d06e8a086e7f7f97299b7f1e58a4a21cef2a59,-2.8175286806471718
3238,ad210c0d8035360b6829ab8f3fceb21151f8e26b,404.449994172029
3239,b21ac1ea3747226cf8728d192c0470ddbbb31328,-2.8175286806471718
3240,762ccb981ddfdd48e96ccdc7d8a75d2de7258621,-2.8175286806471718
3241,bc9bc1357f2b55fb87673bbfbc6697cf7b9f7f0f,-2.8175286806471718
3242,e24280c0ecb02afb76d45689c87b4686e8e32997,400.0157418659601
3243,92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,463.85530638119275
3244,9d3b50f88eb69fbd85859753a713439292712b02,379.32185660334636
3245,9126fbd622afeb3d3a05299cff0e51391c6eee00,549.6339185512511
3246,91cc4a0a71298cc458af1418b8ebb868a5c616cc,540.4688152581759
3247,74bdfd81c2a58a98072a1dd2372ddde2acb0ecd1,-2.8175286806471718
3248,7a991331fe38b04bbec6093638cda44d2b67995d,464.50680529677305
3249,4af42acd39ac1a491bf4a274c7a24bf8de5d9791,488.59281387699224
3250,616bf36841f2ca3aea5539d905775ba04f212545,412.82043247835395
3251,1c622d1913621a5098abd59c31fbba4bfd423bde,493.45431584213526
3252,7d6d2f0954f69dac3407666b36911c8ef3389cde,-2.8175286806471718
3253,18ba94b28fffb9fb2096e9b37678a732ec4a0b54,499.26276304860284
3254,2c893a51b89eacc9b51984e72fd0f2d15d949a6f,-2.8175286806471718
